year,product_id,product_name,product_category,import_quantity_mt,import_cost_usd_million,import_cost_bdt_crore,avg_unit_price_usd_per_ton,domestic_production_mt,total_national_demand_mt,import_dependency_pct,self_sufficiency_pct,primary_source_country,secondary_source_country,usd_to_bdt_rate,yoy_quantity_change_pct,yoy_cost_change_pct,data_reliability
2015,palm_oil,Palm Oil,edible_oil,1050000,680.0,5304.0,647.62,0,1050000,100.0,0.0,Indonesia,Malaysia,78.0,0.0,0.0,estimated
2015,soybean_oil,Soybean Oil,edible_oil,280000,220.0,1716.0,785.71,0,280000,100.0,0.0,Argentina,Brazil,78.0,0.0,0.0,estimated
2015,mustard_oil,Mustard Oil,edible_oil,45000,38.0,296.4,844.44,320000,365000,12.33,87.67,India,Nepal,78.0,0.0,0.0,estimated
2015,other_edible_oil,Other Edible Oils,edible_oil,95000,72.0,561.6,757.89,0,95000,100.0,0.0,Malaysia,Ukraine,78.0,0.0,0.0,estimated
2015,total_edible_oil,Total Edible Oil,edible_oil,1470000,1010.0,7878.0,686.39,320000,1790000,82.12,17.88,Indonesia,Malaysia,78.0,0.0,0.0,estimated
2015,rice,Rice,cereal,200000,80.0,624.0,400.0,34500000,35200000,2.84,97.16,India,Vietnam,78.0,0.0,0.0,estimated
2015,wheat,Wheat,cereal,4200000,1050.0,8190.0,250.0,1250000,5450000,77.06,22.94,India,Australia,78.0,0.0,0.0,estimated
2015,lentil,Lentil,pulse,550000,330.0,2574.0,600.0,150000,700000,78.57,21.43,India,Canada,78.0,0.0,0.0,estimated
2015,chickpea,Chickpea,pulse,210000,115.0,897.0,547.62,20000,230000,91.3,8.7,Australia,India,78.0,0.0,0.0,estimated
2015,other_pulses,Other Pulses,pulse,180000,95.0,741.0,527.78,60000,240000,75.0,25.0,Myanmar,India,78.0,0.0,0.0,estimated
2015,sugar,Sugar,sweetener,1600000,720.0,5616.0,450.0,80000,1680000,95.24,4.76,Brazil,India,78.0,0.0,0.0,estimated
2015,onion,Onion,vegetable,350000,70.0,546.0,200.0,1500000,1850000,18.92,81.08,India,China,78.0,0.0,0.0,estimated
2015,garlic,Garlic,vegetable,120000,55.0,429.0,458.33,200000,320000,37.5,62.5,China,India,78.0,0.0,0.0,estimated
2015,edible_oil_seed,Edible Oil Seeds,oilseed,1200000,560.0,4368.0,466.67,350000,1550000,77.42,22.58,India,Argentina,78.0,0.0,0.0,estimated
2016,palm_oil,Palm Oil,edible_oil,1100000,660.0,5181.0,600.0,0,1100000,100.0,0.0,Indonesia,Malaysia,78.5,4.76,-2.94,estimated
2016,soybean_oil,Soybean Oil,edible_oil,295000,228.0,1789.8,772.88,0,295000,100.0,0.0,Argentina,Brazil,78.5,5.36,3.64,estimated
2016,mustard_oil,Mustard Oil,edible_oil,48000,40.0,314.0,833.33,330000,378000,12.7,87.3,India,Nepal,78.5,6.67,5.26,estimated
2016,other_edible_oil,Other Edible Oils,edible_oil,98000,74.0,581.9,755.1,0,98000,100.0,0.0,Malaysia,Ukraine,78.5,3.16,2.78,estimated
2016,total_edible_oil,Total Edible Oil,edible_oil,1541000,1002.0,7865.7,650.23,330000,1871000,82.36,17.64,Indonesia,Malaysia,78.5,4.83,-0.79,estimated
2016,rice,Rice,cereal,220000,88.0,690.8,400.0,34800000,35200000,3.13,96.87,India,Vietnam,78.5,10.0,10.0,estimated
2016,wheat,Wheat,cereal,4400000,1078.0,8462.6,245.0,1200000,5600000,78.57,21.43,India,Australia,78.5,4.76,2.67,estimated
2016,lentil,Lentil,pulse,580000,348.0,2731.8,600.0,155000,735000,78.91,21.09,India,Canada,78.5,5.45,5.45,estimated
2016,chickpea,Chickpea,pulse,220000,121.0,950.35,550.0,21000,241000,91.29,8.71,Australia,India,78.5,4.76,5.22,estimated
2016,other_pulses,Other Pulses,pulse,185000,98.0,769.45,529.73,62000,247000,74.9,25.1,Myanmar,India,78.5,2.78,3.16,estimated
2016,sugar,Sugar,sweetener,1650000,726.0,5699.1,440.0,82000,1732000,95.27,4.73,Brazil,India,78.5,3.13,0.83,estimated
2016,onion,Onion,vegetable,360000,72.0,565.2,200.0,1550000,1910000,18.85,81.15,India,China,78.5,2.86,2.86,estimated
2016,garlic,Garlic,vegetable,125000,57.0,447.45,456.0,205000,330000,37.88,62.12,China,India,78.5,4.17,3.64,estimated
2016,edible_oil_seed,Edible Oil Seeds,oilseed,1240000,576.0,4521.6,464.52,355000,1595000,77.74,22.26,India,Argentina,78.5,3.33,2.86,estimated
2017,palm_oil,Palm Oil,edible_oil,1160000,780.0,6279.0,672.41,0,1160000,100.0,0.0,Indonesia,Malaysia,80.5,5.45,18.18,estimated
2017,soybean_oil,Soybean Oil,edible_oil,310000,248.0,1996.4,800.0,0,310000,100.0,0.0,Argentina,Brazil,80.5,5.08,8.77,estimated
2017,mustard_oil,Mustard Oil,edible_oil,52000,44.0,354.2,846.15,335000,387000,13.44,86.56,India,Nepal,80.5,8.33,10.0,estimated
2017,other_edible_oil,Other Edible Oils,edible_oil,102000,78.0,628.0,764.71,0,102000,100.0,0.0,Malaysia,Ukraine,80.5,4.08,5.41,estimated
2017,total_edible_oil,Total Edible Oil,edible_oil,1624000,1150.0,9257.5,708.13,335000,1959000,82.9,17.1,Indonesia,Malaysia,80.5,5.39,14.77,estimated
2017,rice,Rice,cereal,1800000,630.0,5071.5,350.0,33500000,35300000,8.5,91.5,India,Vietnam,80.5,718.18,615.91,actual
2017,wheat,Wheat,cereal,4600000,1127.0,9072.35,245.0,1150000,5750000,80.0,20.0,India,Australia,80.5,4.55,4.55,estimated
2017,lentil,Lentil,pulse,600000,360.0,2898.0,600.0,148000,748000,80.21,19.79,India,Canada,80.5,3.45,3.45,estimated
2017,chickpea,Chickpea,pulse,230000,127.0,1022.35,552.17,21500,251500,91.45,8.55,Australia,India,80.5,4.55,4.96,estimated
2017,other_pulses,Other Pulses,pulse,192000,102.0,821.1,531.25,63000,255000,75.29,24.71,Myanmar,India,80.5,3.78,4.08,estimated
2017,sugar,Sugar,sweetener,1700000,748.0,6021.4,440.0,83000,1783000,95.35,4.65,Brazil,India,80.5,3.03,3.03,estimated
2017,onion,Onion,vegetable,380000,76.0,611.8,200.0,1480000,1860000,20.43,79.57,India,China,80.5,5.56,5.56,estimated
2017,garlic,Garlic,vegetable,130000,60.0,483.0,461.54,208000,338000,38.46,61.54,China,India,80.5,4.0,5.26,estimated
2017,edible_oil_seed,Edible Oil Seeds,oilseed,1300000,608.0,4894.4,467.69,340000,1640000,79.27,20.73,India,Argentina,80.5,4.84,5.56,estimated
2018,palm_oil,Palm Oil,edible_oil,1210000,750.0,6262.5,619.83,0,1210000,100.0,0.0,Indonesia,Malaysia,83.5,4.31,-3.85,estimated
2018,soybean_oil,Soybean Oil,edible_oil,320000,258.0,2153.7,806.25,0,320000,100.0,0.0,Argentina,Brazil,83.5,3.23,4.03,estimated
2018,mustard_oil,Mustard Oil,edible_oil,55000,47.0,392.45,854.55,340000,395000,13.92,86.08,India,Nepal,83.5,5.77,6.82,estimated
2018,other_edible_oil,Other Edible Oils,edible_oil,105000,81.0,676.35,771.43,0,105000,100.0,0.0,Malaysia,Ukraine,83.5,2.94,3.85,estimated
2018,total_edible_oil,Total Edible Oil,edible_oil,1690000,1136.0,9485.6,672.19,340000,2030000,83.25,16.75,Indonesia,Malaysia,83.5,4.06,-1.22,estimated
2018,rice,Rice,cereal,600000,222.0,1853.7,370.0,34200000,34800000,4.6,95.4,India,Vietnam,83.5,0.0,0.0,estimated
2018,wheat,Wheat,cereal,4500000,1102.5,9206.88,245.0,1200000,5700000,78.95,21.05,India,Australia,83.5,-2.17,-2.17,estimated
2018,lentil,Lentil,pulse,620000,372.0,3106.2,600.0,152000,772000,80.31,19.69,India,Canada,83.5,3.33,3.33,estimated
2018,chickpea,Chickpea,pulse,235000,130.0,1085.5,553.19,22000,257000,91.44,8.56,Australia,India,83.5,2.17,2.36,estimated
2018,other_pulses,Other Pulses,pulse,196000,105.0,876.75,535.71,64000,260000,75.38,24.62,Myanmar,India,83.5,2.08,2.94,estimated
2018,sugar,Sugar,sweetener,1750000,770.0,6429.5,440.0,85000,1835000,95.37,4.63,Brazil,India,83.5,2.94,2.94,estimated
2018,onion,Onion,vegetable,400000,84.0,701.4,210.0,1520000,1920000,20.83,79.17,India,China,83.5,5.26,10.53,estimated
2018,garlic,Garlic,vegetable,135000,63.0,526.05,466.67,210000,345000,39.13,60.87,China,India,83.5,3.85,5.0,estimated
2018,edible_oil_seed,Edible Oil Seeds,oilseed,1350000,635.0,5302.25,470.37,345000,1695000,79.65,20.35,India,Argentina,83.5,3.85,4.44,estimated
2019,palm_oil,Palm Oil,edible_oil,1270000,800.0,6760.0,629.92,0,1270000,100.0,0.0,Indonesia,Malaysia,84.5,4.96,6.67,estimated
2019,soybean_oil,Soybean Oil,edible_oil,335000,270.0,2281.5,806.0,0,335000,100.0,0.0,Argentina,Brazil,84.5,4.69,4.65,estimated
2019,mustard_oil,Mustard Oil,edible_oil,58000,50.0,422.5,862.07,345000,403000,14.39,85.61,India,Nepal,84.5,5.45,6.38,estimated
2019,other_edible_oil,Other Edible Oils,edible_oil,108000,84.0,709.8,777.78,0,108000,100.0,0.0,Malaysia,Ukraine,84.5,2.86,3.7,estimated
2019,total_edible_oil,Total Edible Oil,edible_oil,1771000,1204.0,10173.8,679.84,345000,2116000,83.7,16.3,Indonesia,Malaysia,84.5,4.91,5.99,estimated
2019,rice,Rice,cereal,350000,133.0,1123.85,380.0,35000000,35350000,3.13,96.87,India,Vietnam,84.5,0.0,0.0,estimated
2019,wheat,Wheat,cereal,4650000,1139.25,9626.66,245.0,1220000,5870000,79.25,20.75,India,Australia,84.5,3.33,3.33,estimated
2019,lentil,Lentil,pulse,640000,384.0,3244.8,600.0,155000,795000,80.5,19.5,India,Canada,84.5,3.23,3.23,estimated
2019,chickpea,Chickpea,pulse,242000,134.0,1132.3,553.72,22500,264500,91.49,8.51,Australia,India,84.5,2.98,3.08,estimated
2019,other_pulses,Other Pulses,pulse,200000,108.0,912.6,540.0,65000,265000,75.47,24.53,Myanmar,India,84.5,2.04,2.86,estimated
2019,sugar,Sugar,sweetener,1800000,792.0,6692.4,440.0,86000,1886000,95.44,4.56,Brazil,India,84.5,2.86,2.86,estimated
2019,onion,Onion,vegetable,700000,168.0,1419.6,240.0,1450000,2150000,32.56,67.44,India,China,84.5,75.0,100.0,actual
2019,garlic,Garlic,vegetable,140000,67.0,566.15,478.57,212000,352000,39.77,60.23,China,India,84.5,3.7,6.35,estimated
2019,edible_oil_seed,Edible Oil Seeds,oilseed,1400000,658.0,5560.1,470.0,348000,1748000,80.09,19.91,India,Argentina,84.5,3.7,3.62,estimated
2020,palm_oil,Palm Oil,edible_oil,1320000,820.0,6970.0,621.21,0,1320000,100.0,0.0,Indonesia,Malaysia,85.0,3.94,2.5,estimated
2020,soybean_oil,Soybean Oil,edible_oil,345000,282.0,2397.0,817.39,0,345000,100.0,0.0,Argentina,Brazil,85.0,2.99,4.44,estimated
2020,mustard_oil,Mustard Oil,edible_oil,60000,52.0,442.0,866.67,350000,410000,14.63,85.37,India,Nepal,85.0,3.45,4.0,estimated
2020,other_edible_oil,Other Edible Oils,edible_oil,110000,86.0,731.0,781.82,0,110000,100.0,0.0,Malaysia,Ukraine,85.0,1.85,2.38,estimated
2020,total_edible_oil,Total Edible Oil,edible_oil,1835000,1240.0,10540.0,676.02,350000,2185000,83.98,16.02,Indonesia,Malaysia,85.0,3.61,3.0,estimated
2020,rice,Rice,cereal,280000,109.2,928.2,390.0,35500000,35780000,3.13,96.87,India,Vietnam,85.0,0.0,0.0,estimated
2020,wheat,Wheat,cereal,4800000,1176.0,9996.0,245.0,1230000,6030000,79.6,20.4,India,Australia,85.0,3.23,3.23,estimated
2020,lentil,Lentil,pulse,660000,396.0,3366.0,600.0,158000,818000,80.68,19.32,India,Canada,85.0,3.13,3.13,estimated
2020,chickpea,Chickpea,pulse,250000,140.0,1190.0,560.0,23000,273000,91.58,8.42,Australia,India,85.0,3.31,4.48,estimated
2020,other_pulses,Other Pulses,pulse,205000,112.0,952.0,546.34,66000,271000,75.65,24.35,Myanmar,India,85.0,2.5,3.7,estimated
2020,sugar,Sugar,sweetener,1850000,814.0,6919.0,440.0,87000,1937000,95.51,4.49,Brazil,India,85.0,2.78,2.78,estimated
2020,onion,Onion,vegetable,650000,156.0,1326.0,240.0,1500000,2150000,30.23,69.77,India,China,85.0,0.0,0.0,estimated
2020,garlic,Garlic,vegetable,145000,70.0,595.0,482.76,215000,360000,40.28,59.72,China,India,85.0,3.57,4.48,estimated
2020,edible_oil_seed,Edible Oil Seeds,oilseed,1450000,681.0,5788.5,469.66,350000,1800000,80.56,19.44,India,Argentina,85.0,3.57,3.5,estimated
2021,palm_oil,Palm Oil,edible_oil,1380000,1050.0,8977.5,760.87,0,1380000,100.0,0.0,Indonesia,Malaysia,85.5,4.55,28.05,actual
2021,soybean_oil,Soybean Oil,edible_oil,355000,330.0,2821.5,929.58,0,355000,100.0,0.0,Argentina,Brazil,85.5,2.9,17.02,actual
2021,mustard_oil,Mustard Oil,edible_oil,62000,56.0,478.8,903.23,355000,417000,14.87,85.13,India,Nepal,85.5,3.33,7.69,estimated
2021,other_edible_oil,Other Edible Oils,edible_oil,112000,93.0,795.15,830.36,0,112000,100.0,0.0,Malaysia,Ukraine,85.5,1.82,8.14,estimated
2021,total_edible_oil,Total Edible Oil,edible_oil,1909000,1529.0,13073.0,800.94,355000,2264000,84.32,15.68,Indonesia,Malaysia,85.5,4.03,23.31,actual
2021,rice,Rice,cereal,300000,123.0,1051.65,410.0,35800000,36100000,2.77,97.23,India,Vietnam,85.5,7.14,12.64,estimated
2021,wheat,Wheat,cereal,5000000,1275.0,10901.25,255.0,1250000,6250000,80.0,20.0,India,Australia,85.5,4.17,8.33,estimated
2021,lentil,Lentil,pulse,680000,414.8,3546.54,610.0,160000,840000,80.95,19.05,India,Canada,85.5,3.03,4.75,estimated
2021,chickpea,Chickpea,pulse,258000,148.0,1265.7,573.64,23500,281500,91.65,8.35,Australia,India,85.5,3.2,5.71,estimated
2021,other_pulses,Other Pulses,pulse,210000,116.0,992.1,552.38,67000,277000,75.81,24.19,Myanmar,India,85.5,2.44,3.57,estimated
2021,sugar,Sugar,sweetener,1900000,836.0,7147.8,440.0,88000,1988000,95.57,4.43,Brazil,India,85.5,2.7,2.7,estimated
2021,onion,Onion,vegetable,420000,100.8,861.84,240.0,1560000,1980000,21.21,78.79,India,China,85.5,0.0,0.0,estimated
2021,garlic,Garlic,vegetable,150000,73.0,624.15,486.67,218000,368000,40.76,59.24,China,India,85.5,3.45,4.29,estimated
2021,edible_oil_seed,Edible Oil Seeds,oilseed,1500000,720.0,6156.0,480.0,352000,1852000,80.99,19.01,India,Argentina,85.5,3.45,5.73,estimated
2022,palm_oil,Palm Oil,edible_oil,1280000,1400.0,13300.0,1093.75,0,1280000,100.0,0.0,Indonesia,Malaysia,95.0,-7.25,33.33,actual
2022,soybean_oil,Soybean Oil,edible_oil,330000,420.0,3990.0,1272.73,0,330000,100.0,0.0,Argentina,Brazil,95.0,-7.04,27.27,actual
2022,mustard_oil,Mustard Oil,edible_oil,60000,62.0,589.0,1033.33,348000,408000,14.71,85.29,India,Nepal,95.0,-3.23,10.71,estimated
2022,other_edible_oil,Other Edible Oils,edible_oil,108000,118.0,1121.0,1092.59,0,108000,100.0,0.0,Malaysia,Ukraine,95.0,-3.57,26.88,estimated
2022,total_edible_oil,Total Edible Oil,edible_oil,1778000,2000.0,19000.0,1124.86,348000,2126000,83.63,16.37,Indonesia,Malaysia,95.0,-6.86,30.81,actual
2022,rice,Rice,cereal,500000,215.0,2042.5,430.0,35600000,36100000,4.6,95.4,India,Vietnam,95.0,66.67,74.8,actual
2022,wheat,Wheat,cereal,5200000,1716.0,16302.0,330.0,1230000,6430000,80.87,19.13,India,Australia,95.0,4.0,34.59,actual
2022,lentil,Lentil,pulse,700000,462.0,4389.0,660.0,158000,858000,81.59,18.41,India,Canada,95.0,2.94,11.38,actual
2022,chickpea,Chickpea,pulse,262000,157.0,1491.5,599.24,24000,286000,91.61,8.39,Australia,India,95.0,1.55,6.08,estimated
2022,other_pulses,Other Pulses,pulse,215000,123.0,1168.5,572.09,67500,282500,76.11,23.89,Myanmar,India,95.0,2.38,6.03,estimated
2022,sugar,Sugar,sweetener,2000000,960.0,9120.0,480.0,88000,2088000,95.79,4.21,Brazil,India,95.0,5.26,14.83,actual
2022,onion,Onion,vegetable,430000,111.8,1062.1,260.0,1540000,1970000,21.83,78.17,India,China,95.0,2.38,10.91,estimated
2022,garlic,Garlic,vegetable,155000,80.0,760.0,516.13,220000,375000,41.33,58.67,China,India,95.0,3.33,9.59,estimated
2022,edible_oil_seed,Edible Oil Seeds,oilseed,1420000,808.0,7676.0,569.01,345000,1765000,80.45,19.55,India,Argentina,95.0,-5.33,12.22,actual
2023,palm_oil,Palm Oil,edible_oil,1310000,1260.0,13734.0,961.07,0,1310000,100.0,0.0,Indonesia,Malaysia,109.0,2.34,-10.0,actual
2023,soybean_oil,Soybean Oil,edible_oil,340000,388.0,4229.2,1141.18,0,340000,100.0,0.0,Argentina,Brazil,109.0,3.03,-7.62,actual
2023,mustard_oil,Mustard Oil,edible_oil,62000,60.0,654.0,967.74,352000,414000,14.98,85.02,India,Nepal,109.0,3.33,-3.23,estimated
2023,other_edible_oil,Other Edible Oils,edible_oil,110000,112.0,1220.8,1018.18,0,110000,100.0,0.0,Malaysia,Indonesia,109.0,1.85,-5.08,estimated
2023,total_edible_oil,Total Edible Oil,edible_oil,1822000,1820.0,19838.0,998.9,352000,2174000,83.81,16.19,Indonesia,Malaysia,109.0,2.47,-9.0,actual
2023,rice,Rice,cereal,320000,134.4,1464.96,420.0,36000000,36320000,3.14,96.86,India,Vietnam,109.0,0.0,0.0,estimated
2023,wheat,Wheat,cereal,5100000,1581.0,17232.9,310.0,1240000,6340000,80.44,19.56,India,Australia,109.0,-1.92,-7.87,actual
2023,lentil,Lentil,pulse,720000,475.2,5178.68,660.0,160000,880000,81.82,18.18,India,Canada,109.0,2.86,2.86,actual
2023,chickpea,Chickpea,pulse,268000,161.0,1754.9,600.75,24500,292500,91.62,8.38,Australia,India,109.0,2.29,2.55,estimated
2023,other_pulses,Other Pulses,pulse,218000,127.0,1384.3,582.57,68000,286000,76.22,23.78,Myanmar,India,109.0,1.4,3.25,estimated
2023,sugar,Sugar,sweetener,2100000,1029.0,11216.1,490.0,89000,2189000,95.93,4.07,Brazil,India,109.0,5.0,7.19,actual
2023,onion,Onion,vegetable,450000,117.0,1275.3,260.0,1550000,2000000,22.5,77.5,India,China,109.0,4.65,4.65,estimated
2023,garlic,Garlic,vegetable,158000,83.0,904.7,525.32,222000,380000,41.58,58.42,China,India,109.0,1.94,3.75,estimated
2023,edible_oil_seed,Edible Oil Seeds,oilseed,1460000,832.0,9068.8,569.86,348000,1808000,80.75,19.25,India,Argentina,109.0,2.82,2.97,actual
2024,palm_oil,Palm Oil,edible_oil,1350000,1188.0,13899.6,880.0,0,1350000,100.0,0.0,Indonesia,Malaysia,117.0,3.05,-5.71,estimated
2024,soybean_oil,Soybean Oil,edible_oil,350000,364.0,4258.8,1040.0,0,350000,100.0,0.0,Argentina,Brazil,117.0,2.94,-6.19,estimated
2024,mustard_oil,Mustard Oil,edible_oil,64000,58.0,678.6,906.25,358000,422000,15.17,84.83,India,Nepal,117.0,3.23,-3.33,estimated
2024,other_edible_oil,Other Edible Oils,edible_oil,112000,108.0,1263.6,964.29,0,112000,100.0,0.0,Malaysia,Indonesia,117.0,1.82,-3.57,estimated
2024,total_edible_oil,Total Edible Oil,edible_oil,1876000,1718.0,20100.6,915.78,358000,2234000,83.98,16.02,Indonesia,Malaysia,117.0,2.96,-5.6,estimated
2024,rice,Rice,cereal,300000,129.0,1509.3,430.0,36500000,36800000,2.72,97.28,India,Vietnam,117.0,0.0,0.0,estimated
2024,wheat,Wheat,cereal,5300000,1537.0,17982.9,290.0,1250000,6550000,80.92,19.08,India,Australia,117.0,3.92,-2.78,estimated
2024,lentil,Lentil,pulse,740000,481.0,5627.7,650.0,162000,902000,82.04,17.96,India,Canada,117.0,2.78,1.22,estimated
2024,chickpea,Chickpea,pulse,275000,165.0,1930.5,600.0,25000,300000,91.67,8.33,Australia,India,117.0,2.61,2.48,estimated
2024,other_pulses,Other Pulses,pulse,222000,130.0,1521.0,585.59,69000,291000,76.29,23.71,Myanmar,India,117.0,1.83,2.36,estimated
2024,sugar,Sugar,sweetener,2150000,1032.0,12074.4,480.0,90000,2240000,95.98,4.02,Brazil,India,117.0,2.38,0.29,estimated
2024,onion,Onion,vegetable,460000,119.6,1399.3,260.0,1580000,2040000,22.55,77.45,India,China,117.0,2.22,2.22,estimated
2024,garlic,Garlic,vegetable,162000,86.0,1006.2,530.86,225000,387000,41.86,58.14,China,India,117.0,2.53,3.61,estimated
2024,edible_oil_seed,Edible Oil Seeds,oilseed,1500000,855.0,10003.5,570.0,350000,1850000,81.08,18.92,India,Argentina,117.0,2.74,2.76,estimated
