district_id,district_name,division,total_area_sqkm,total_agricultural_land_hectare,net_cultivated_area_hectare,single_crop_area_hectare,double_crop_area_hectare,triple_crop_area_hectare,current_fallow_land_hectare,char_land_hectare,hilly_land_hectare,saline_affected_land_hectare,haor_wetland_hectare,rice_fallow_land_hectare,total_untapped_potential_hectare,cropping_intensity_pct,annual_land_loss_hectare,primary_area_type,secondary_area_type,estimated_farmer_households,estimated_rural_wards,data_reliability
DHA,Dhaka,Dhaka,1463,52000,38000,6000,22000,10000,2500,0,0,0,0,4000,8300,210.53,2200,urban_adjacent,plain,85000,351,estimated
GAZ,Gazipur,Dhaka,1741,68000,52000,10000,28000,14000,3000,0,0,0,0,5500,11500,207.69,1600,urban_adjacent,plain,110000,405,estimated
NAR,Narayanganj,Dhaka,684,38000,28000,5000,16000,7000,1800,0,0,0,0,3200,6500,207.14,1100,urban_adjacent,plain,65000,270,estimated
MUN,Munshiganj,Dhaka,955,62000,50000,9000,28000,13000,2200,0,0,0,0,5000,9900,208,500,urban_adjacent,char,105000,369,estimated
MAN,Manikganj,Dhaka,1379,88000,72000,14000,40000,18000,3500,0,0,0,0,7000,14700,205.56,350,plain,none,140000,441,estimated
FAR,Faridpur,Dhaka,2073,135000,112000,22000,62000,28000,5000,0,0,0,0,12000,23600,205.36,320,plain,char,210000,585,estimated
RAJ,Rajbari,Dhaka,1118,82000,68000,14000,38000,16000,3200,0,0,0,0,8000,15400,202.94,280,plain,char,130000,369,estimated
GOA,Gopalganj,Dhaka,1468,98000,80000,16000,44000,20000,4000,0,0,0,0,9000,17800,205,260,plain,haor,155000,477,estimated
MAD,Madaripur,Dhaka,1144,88000,72000,15000,40000,17000,3800,8000,0,0,0,10000,23900,202.78,220,plain,char,140000,405,estimated
SHA,Shariatpur,Dhaka,1182,92000,76000,16000,42000,18000,4200,9000,0,0,0,10500,25800,202.63,200,plain,char,148000,405,estimated
NAR2,Narsingdi,Dhaka,1144,74000,62000,12000,34000,16000,2800,0,0,0,0,7000,13400,206.45,450,plain,none,125000,378,estimated
KIS2,Kishoreganj,Dhaka,2689,158000,128000,28000,68000,32000,6500,0,0,0,38000,33300,48200,203.12,320,plain,haor,255000,756,estimated
NET,Netrokona,Mymensingh,2810,148000,118000,26000,62000,30000,5800,0,0,0,32000,29860,43460,203.39,180,plain,haor,240000,693,estimated
MYM,Mymensingh,Mymensingh,3871,228000,185000,38000,98000,49000,8500,0,0,0,0,52400,72300,205.95,190,haor,plain,370000,900,estimated
JAM,Jamalpur,Mymensingh,2031,148000,120000,26000,64000,30000,5500,12000,0,0,0,18000,39700,203.33,240,plain,char,245000,603,estimated
SHE,Sherpur,Mymensingh,1364,98000,80000,18000,42000,20000,3800,0,0,0,0,12000,21200,202.5,180,plain,none,162000,486,estimated
TAN,Tangail,Dhaka,3414,210000,172000,36000,92000,44000,7800,0,0,0,0,18000,36600,204.65,380,plain,none,345000,828,estimated
GAI,Gaibandha,Rangpur,2179,155000,125000,28000,66000,31000,6000,14000,0,0,0,14000,38200,202.4,220,plain,char,255000,630,estimated
KUR,Kurigram,Rangpur,2296,158000,128000,30000,66000,32000,6500,18000,0,0,0,16000,44100,201.56,200,char,plain,260000,675,estimated
LAL,Lalmonirhat,Rangpur,1239,98000,80000,18000,42000,20000,3600,0,0,0,0,10000,19000,202.5,160,plain,none,162000,441,estimated
NIL,Nilphamari,Rangpur,1584,115000,94000,22000,50000,22000,4200,0,0,0,0,11000,21800,200,180,plain,none,192000,504,estimated
RAN,Rangpur,Rangpur,2308,168000,136000,30000,72000,34000,6000,0,0,0,0,13000,28000,202.94,220,plain,none,275000,693,estimated
THK,Thakurgaon,Rangpur,1809,130000,106000,24000,56000,26000,4800,0,0,0,0,10000,22000,201.89,160,plain,none,215000,549,estimated
DIN,Dinajpur,Rangpur,3444,235000,192000,44000,100000,48000,8500,0,0,0,0,16000,37700,202.08,200,plain,none,390000,855,estimated
PAN,Panchagarh,Rangpur,1404,90000,72000,16000,38000,18000,3200,0,0,0,0,8000,16000,202.78,130,plain,none,148000,405,estimated
JOY,Joypurhat,Rajshahi,965,74000,60000,14000,32000,14000,2800,0,0,0,0,7000,14000,200,150,plain,barind,125000,360,estimated
RAJ2,Rajshahi,Rajshahi,2407,162000,132000,30000,70000,32000,5800,0,0,0,0,10000,24800,201.52,280,plain,barind,268000,666,estimated
NAO,Naogaon,Rajshahi,3435,238000,194000,44000,102000,48000,8800,0,0,0,0,14000,36000,202.06,200,barind,plain,395000,864,estimated
NOA,Natore,Rajshahi,1901,148000,120000,28000,62000,30000,5200,0,0,0,0,10000,23600,201.67,180,barind,plain,245000,594,estimated
CHA,Chapainawabganj,Rajshahi,1703,128000,104000,24000,54000,26000,4600,0,0,0,0,9000,20800,201.92,160,barind,plain,210000,540,estimated
SIR,Sirajganj,Rajshahi,2498,185000,150000,34000,78000,38000,6500,15000,0,0,0,14000,41200,202.67,250,plain,char,305000,720,estimated
PAB,Pabna,Rajshahi,2371,168000,136000,30000,72000,34000,5800,0,0,0,0,11000,25800,202.94,220,plain,char,275000,684,estimated
KUS,Kushtia,Khulna,1608,120000,98000,22000,52000,24000,4200,0,0,0,0,9000,19800,202.04,220,plain,none,200000,540,estimated
CHU,Chuadanga,Khulna,1174,92000,76000,18000,40000,18000,3400,0,0,0,0,7000,15800,200,180,plain,none,152000,432,estimated
MEH,Meherpur,Khulna,716,58000,48000,11000,26000,11000,2200,0,0,0,0,5500,11000,200,140,plain,none,98000,306,estimated
JHE,Jhenaidah,Khulna,1964,148000,122000,28000,64000,30000,5200,0,0,0,0,9500,23100,201.64,200,plain,none,248000,594,estimated
MAG,Magura,Khulna,1059,82000,68000,16000,36000,16000,3000,0,0,0,0,7500,15300,200,160,plain,none,138000,405,estimated
NAR3,Narail,Khulna,990,72000,60000,14000,32000,14000,2800,0,0,0,0,7000,14000,200,140,plain,none,122000,369,estimated
SAT,Satkhira,Khulna,3858,155000,118000,30000,58000,30000,6000,0,0,82000,0,14000,29000,200,180,coastal,saline,238000,630,estimated
KHL,Khulna,Khulna,4394,135000,98000,22000,50000,26000,5500,0,0,68000,0,15000,27100,204.08,400,coastal,saline,200000,522,estimated
BAG,Bagerhat,Khulna,3959,148000,108000,25000,56000,27000,5800,0,0,72000,0,16000,29300,201.85,280,coastal,saline,220000,576,estimated
PIR,Pirojpur,Barisal,1287,92000,74000,18000,38000,18000,4000,0,0,18000,0,12000,21400,200,160,coastal,plain,150000,441,estimated
JAL,Jhalokati,Barisal,716,52000,42000,10000,22000,10000,2200,0,0,0,0,8000,13200,200,120,plain,coastal,88000,306,estimated
BAR,Barishal,Barisal,2784,162000,128000,32000,64000,32000,6000,0,0,0,0,18000,33600,200,320,plain,coastal,262000,657,estimated
PAT,Patuakhali,Barisal,3221,165000,125000,32000,62000,31000,6500,12000,0,22000,0,22000,46500,199.2,220,coastal,char,255000,630,estimated
BHO,Bhola,Barisal,3403,185000,142000,38000,70000,34000,7500,22000,0,28000,0,24000,58300,197.18,180,char,coastal,290000,720,estimated
BAR2,Barguna,Barisal,1831,108000,80000,22000,38000,20000,4500,8000,0,18000,0,15000,31700,197.5,140,coastal,char,165000,468,estimated
NOA2,Noakhali,Chittagong,4202,195000,150000,36000,76000,38000,7000,18000,0,20000,0,22000,52400,201.33,280,coastal,char,308000,756,estimated
LAK,Lakshmipur,Chittagong,1535,115000,90000,22000,46000,22000,4200,12000,0,14000,0,14000,33200,200,220,coastal,char,185000,486,estimated
FEN,Feni,Chittagong,984,72000,58000,14000,30000,14000,2800,0,0,8000,0,8000,15000,200,280,plain,coastal,118000,378,estimated
COM,Comilla,Chittagong,3085,198000,162000,36000,84000,42000,7000,0,0,0,0,16000,33800,203.7,400,plain,none,328000,882,estimated
CHA2,Chandpur,Chittagong,1706,125000,100000,24000,52000,24000,4500,10000,0,0,0,13000,31700,200,320,plain,char,205000,558,estimated
BRA,Brahmanbaria,Chittagong,1929,140000,112000,26000,58000,28000,5200,0,0,0,15000,14000,27000,201.79,280,plain,haor,228000,630,estimated
CHI,Chittagong,Chittagong,5283,195000,148000,32000,76000,40000,7000,0,45000,28000,0,16000,32600,205.41,900,hilly,coastal,302000,846,estimated
COX,Cox's Bazar,Chittagong,2492,128000,95000,22000,48000,25000,4500,0,38000,18000,0,12000,23100,203.16,350,hilly,coastal,195000,558,estimated
RAN2,Rangamati,Chittagong,6116,98000,68000,18000,32000,18000,3200,0,52000,0,0,8000,16600,200,120,hilly,none,140000,306,estimated
BAN,Bandarban,Chittagong,4479,62000,40000,12000,18000,10000,2000,0,42000,0,0,5000,10600,195,80,hilly,none,82000,198,estimated
KHA,Khagrachhari,Chittagong,2699,80000,54000,15000,25000,14000,2500,0,38000,0,0,6000,13000,198.15,100,hilly,none,110000,270,estimated
SYL,Sylhet,Sylhet,3490,162000,122000,28000,62000,32000,5500,0,18000,0,22000,14000,27900,203.28,300,haor,hilly,248000,612,estimated
SUN,Sunamganj,Sylhet,3669,158000,112000,28000,54000,30000,6000,0,0,0,68000,18000,32400,201.79,180,haor,plain,228000,594,estimated
HAB,Habiganj,Sylhet,2636,148000,118000,28000,60000,30000,5200,0,0,0,40000,14000,27600,201.69,220,haor,hilly,242000,576,estimated
MOU,Moulvibazar,Sylhet,2799,128000,95000,22000,48000,25000,4200,0,22000,0,18000,10000,20800,203.16,200,hilly,haor,195000,504,estimated
JES,Jessore,Khulna,2607,185000,152000,34000,80000,38000,6500,0,0,0,0,11000,27700,202.63,280,plain,none,308000,693,estimated
BOG,Bogra,Rajshahi,2920,205000,168000,38000,88000,42000,7200,0,0,0,0,12000,30600,202.38,250,plain,none,340000,774,estimated
